In Buffer 1500,Taxon ID,Gruppe,Trivialname,Taxon,Link zum Taxon,Gemeinde(n),Kanton(e),Fundort,Höhe,Koordx,Koordy,Radius,Räumliche Zusammenfassung,Anzahl,n Nachweise,Jahr,Monat,Tag,Fortpflanzungsnachweis,Herkunft,"Beobachter/in, Sammler/in",ID Beobachtung,Rote Liste,Priorität CH,UZL,WZL,Massnahmebedarf,Monitoring-Bedarf,NHV,SMARAGD,infoflora: Kantonaler Schutzstatus,infoflora: Rote Liste regional,Habitat,Substrat,swisslichens: Ecotyp,Ordnung,Familie,swissfungi: funktionelle Gruppe,Indigenat CH,Standortfremd,Einführung
,infoflora:90500,Gefässpflanzen,Stachel-Segge,Carex muricata aggr.,www.infoflora.ch/flora/1010060,Basel,BS,,284-285,"2610971","1265812","27",A,,,"2022","5","14",,"Flora beider Basel, Ramon Müller",Müller Ramon,"11828098",LC,K,,,,,,,,LC,,,,,Cyperaceae,,INN,,
x,infoflora:90500,Gefässpflanzen,Stachel-Segge,Carex muricata aggr.,www.infoflora.ch/flora/1010060,Basel,BS,,"253","2610971","1268181","2",A,,,"2022","5","10",,"Flora beider Basel, Werner Hecker",Hecker Werner,"11807430",LC,K,,,,,,,,LC,,,,,Cyperaceae,,INN,,
x,infoflora:91500,Gefässpflanzen,Pairas Stachel-Segge,Carex pairae F. W. Schultz,www.infoflora.ch/flora/1010120,Basel,BS,linkes Rheinufer südl. der Johanniterbrücke. Ufermauer.,"250","2611350","1268100","100",A,,,"1998","5","19",,"Info Flora, Karl Hans Müller",Müller Karl Hans,"85110",LC,K,,,,,,,,LC,"TypoCH 3 : Gletscher, Fels, Schutt und Geröll",,,,Cyperaceae,,INN,,
x,infoflora:91500,Gefässpflanzen,Pairas Stachel-Segge,Carex pairae F. W. Schultz,www.infoflora.ch/flora/1010120,Basel,BS,Unterer Rheinweg bei der Klingentalfähre. Ufermauer.,"250","2611300","1268000","100",A,,,"1998","6","5",,"Info Flora, Karl Hans Müller",Müller Karl Hans,"85111",LC,K,,,,,,,,LC,"TypoCH 3 : Gletscher, Fels, Schutt und Geröll",,,,Cyperaceae,,INN,,
,infoflora:91500,Gefässpflanzen,Pairas Stachel-Segge,Carex pairae F. W. Schultz,www.infoflora.ch/flora/1010120,Basel,BS,"Basel, Areal Buergerspital",265-270,"2609187","1269145","300",A,,,"2018","8","28",,Missions inventaire,"Huber Andreas, Lehmann Werner","8975523",LC,K,,,,,,,,LC,,,,,Cyperaceae,,INN,,
x,infoflora:91500,Gefässpflanzen,Pairas Stachel-Segge,Carex pairae F. W. Schultz,www.infoflora.ch/flora/1010120,Basel,BS,,"250","2612056","1267364","4",A,,,"2020","4","24",,"Info Flora, Frederik Baumgarten",Baumgarten Frederik,"8847607",LC,K,,,,,,,,LC,,,,,Cyperaceae,,INN,,
,infoflora:91500,Gefässpflanzen,Pairas Stachel-Segge,Carex pairae F. W. Schultz,www.infoflora.ch/flora/1010120,Basel,BS,,289-291,"2611493","1265425","5",A,"1–10 (Horste, Polster, Büschel)",,"2022","5","31",,"Flora beider Basel, Jacques Burnand",Burnand Jacques,"12133567",LC,K,,,,,,,,LC,,,,,Cyperaceae,,INN,,
,infoflora:91500,Gefässpflanzen,Pairas Stachel-Segge,Carex pairae F. W. Schultz,www.infoflora.ch/flora/1010120,Basel,BS,,294-299,"2611200","1265475","11",A,,,"2022","7","27",,"Flora beider Basel, René Sollberger",Sollberger René,"12451311",LC,K,,,,,,,,LC,,,,,Cyperaceae,,INN,,
x,infoflora:92300,Gefässpflanzen,Hänge-Segge,Carex pendula Huds.,www.infoflora.ch/flora/1010190,Basel,BS,"Zolli, Storchengehege. Feuchtgebiete, Tuempel, Weiher. Hauptnutzung: oeffentliche Parks, Anlagen, Friedhoefe.",268-269,"2610635","1266341","43",A,Bestandesklasse: gross,,"2008","8","21",,Kanton Basel Stadt (Naturinventar),Frei Martin,"4150538",LC,K,,,,,,,,LC,,,,,Cyperaceae,,INN,,
x,infoflora:92300,Gefässpflanzen,Hänge-Segge,Carex pendula Huds.,www.infoflora.ch/flora/1010190,Basel,BS,"Birsig Dorenbachviadukt- Elsässerbahn. Einzelbaeume, Alleen, Baumhaine. Hauptnutzung: oeffentliche Parks, Anlagen, Friedhoefe.",268-270,"2610509","1266034","87",A,Bestandesklasse: klein,,"2008","5","2",,Kanton Basel Stadt (Naturinventar),Frei Martin,"4150043",LC,K,,,,,,,,LC,,,,,Cyperaceae,,INN,,
x,infoflora:92300,Gefässpflanzen,Hänge-Segge,Carex pendula Huds.,www.infoflora.ch/flora/1010190,Basel,BS,"Zolli, Etoscha-Beutegreiferanlage. Feuchtgebiete, Tuempel, Weiher. Hauptnutzung: oeffentliche Parks, Anlagen, Friedhoefe.",270-280,"2610409","1266216","81",A,Bestandesklasse: klein,,"2008","8","21",,Kanton Basel Stadt (Naturinventar),Frei Martin,"4150442",LC,K,,,,,,,,LC,,,,,Cyperaceae,,INN,,
x,infoflora:92300,Gefässpflanzen,Hänge-Segge,Carex pendula Huds.,www.infoflora.ch/flora/1010190,Basel,BS,"Zolli Vivarium-Wildesel. Einzelbaeume, Alleen, Baumhaine. Hauptnutzung: oeffentliche Parks, Anlagen, Friedhoefe.",268-269,"2610744","1266408","80",A,Bestandesklasse: mittel,,"2008","8","8",,Kanton Basel Stadt (Naturinventar),Frei Martin,"4150523",LC,K,,,,,,,,LC,,,,,Cyperaceae,,INN,,
x,infoflora:92300,Gefässpflanzen,Hänge-Segge,Carex pendula Huds.,www.infoflora.ch/flora/1010190,Basel,BS,"Zolli Rappenantilope. Einzelbaeume, Alleen, Baumhaine. Hauptnutzung: Sport-, Schul- und Freizeitanlagen.",268-270,"2610557","1266276","53",A,Bestandesklasse: mittel,,"2008","6","20",,Kanton Basel Stadt (Naturinventar),Frei Martin,"4150483",LC,K,,,,,,,,LC,,,,,Cyperaceae,,INN,,
x,infoflora:92300,Gefässpflanzen,Hänge-Segge,Carex pendula Huds.,www.infoflora.ch/flora/1010190,Basel,BS,"Nachtigallenwäldchen West. Einzelbaeume, Alleen, Baumhaine. Hauptnutzung: oeffentliche Parks, Anlagen, Friedhoefe.",268-269,"2610862","1266522","52",A,Bestandesklasse: klein,,"2008","5","13",,Kanton Basel Stadt (Naturinventar),Frei Martin,"4150611",LC,K,,,,,,,,LC,,,,,Cyperaceae,,INN,,
x,infoflora:92300,Gefässpflanzen,Hänge-Segge,Carex pendula Huds.,www.infoflora.ch/flora/1010190,Basel,BS,"Castellio-Weglein. Einzelbaeume, Alleen, Baumhaine. Hauptnutzung: oeffentliche Parks, Anlagen, Friedhoefe.",256-270,"2612160","1267093","61",A,Bestandesklasse: mittel,,"2008","5","10",,Kanton Basel Stadt (Naturinventar),Frei Martin,"4159753",LC,K,,,,,,,,LC,,,,,Cyperaceae,,INN,,
x,infoflora:92300,Gefässpflanzen,Hänge-Segge,Carex pendula Huds.,www.infoflora.ch/flora/1010190,Basel,BS,"Schützenmattpark. Einzelbaeume, Alleen, Baumhaine. Hauptnutzung: oeffentliche Parks, Anlagen, Friedhoefe.",276-278,"2610227","1266938","191",A,Bestandesklasse: klein,,"2009","4","30",,Kanton Basel Stadt (Naturinventar),Frei Martin,"4160189",LC,K,,,,,,,,LC,,,,,Cyperaceae,,INN,,
,infoflora:92300,Gefässpflanzen,Hänge-Segge,Carex pendula Huds.,www.infoflora.ch/flora/1010190,Basel,BS,"Basel, Areal Buergerspital",265-270,"2609187","1269145","300",A,26–50 (Individuen) / 30,,"2018","8","28",,Missions inventaire,"Huber Andreas, Lehmann Werner","8975524",LC,K,,,,,,,,LC,,,,,Cyperaceae,,INN,,
,infoflora:92300,Gefässpflanzen,Hänge-Segge,Carex pendula Huds.,www.infoflora.ch/flora/1010190,Allschwil,BL,,296-296,"2608631","1265802","5",A,,,"2020","10","20",,"Info Flora, Werner Hecker",Hecker Werner,"9865195",LC,K,,,,,,,,LC,,,,,Cyperaceae,,INN,,
,infoflora:92300,Gefässpflanzen,Hänge-Segge,Carex pendula Huds.,www.infoflora.ch/flora/1010190,Binningen,BL,,"311","2608408","1265063","3",A,,,"2021","6","23",,"Flora beider Basel, Sandra Reinhard",Reinhard Sandra,"10404585",LC,K,,,,,,,,LC,,,,,Cyperaceae,,INN,,
x,infoflora:92300,Gefässpflanzen,Hänge-Segge,Carex pendula Huds.,www.infoflora.ch/flora/1010190,Basel,BS,,"269","2610883","1266552","4",A,,,"2022","3","25",,"Flora beider Basel, Werner Hecker",Hecker Werner,"11396147",LC,K,,,,,,,,LC,,,,,Cyperaceae,,INN,,
x,infoflora:92300,Gefässpflanzen,Hänge-Segge,Carex pendula Huds.,www.infoflora.ch/flora/1010190,Basel,BS,,"273","2610438","1267641","2",A,,,"2022","4","20",,"Flora beider Basel, Werner Hecker",Hecker Werner,"11447645",LC,K,,,,,,,,LC,,,,,Cyperaceae,,INN,,
,infoflora:92300,Gefässpflanzen,Hänge-Segge,Carex pendula Huds.,www.infoflora.ch/flora/1010190,Allschwil,BL,,"310","2608345","1265284","3",A,,,"2022","8","10",,"Flora beider Basel, Werner Hecker",Hecker Werner,"12517310",LC,K,,,,,,,,LC,,,,,Cyperaceae,,INN,,
,infoflora:92300,Gefässpflanzen,Hänge-Segge,Carex pendula Huds.,www.infoflora.ch/flora/1010190,Binningen,BL,,315-316,"2610884","1265629","14",A,,,"2022","5","14",,"Flora beider Basel, Ramon Müller",Müller Ramon,"11828073",LC,K,,,,,,,,LC,,,,,Cyperaceae,,INN,,
x,infoflora:92300,Gefässpflanzen,Hänge-Segge,Carex pendula Huds.,www.infoflora.ch/flora/1010190,Binningen,BL,,"274","2610493","1265871","3",A,,,"2022","1","24",,"Flora beider Basel, Sandra Reinhard",Reinhard Sandra,"11337223",LC,K,,,,,,,,LC,,,,,Cyperaceae,,INN,,
x,infoflora:93300,Gefässpflanzen,Lockerährige Segge,Carex remota L.,www.infoflora.ch/flora/1010290,Basel,BS,"Zolli, Storchengehege. Feuchtgebiete, Tuempel, Weiher. Hauptnutzung: oeffentliche Parks, Anlagen, Friedhoefe.",268-269,"2610635","1266341","43",A,Bestandesklasse: klein,,"2008","8","21",,Kanton Basel Stadt (Naturinventar),Frei Martin,"4150547",LC,K,,,,,,,,LC,,,,,Cyperaceae,,INN,,
,infoflora:93300,Gefässpflanzen,Lockerährige Segge,Carex remota L.,www.infoflora.ch/flora/1010290,Allschwil,BL,,340-342,"2608002","1265430","6",A,,,"2020","5","27",,"Info Flora, Patrice Descombes",Descombes Patrice,"8990915",LC,K,,,,,,,,LC,,,,,Cyperaceae,,INN,,
,infoflora:93300,Gefässpflanzen,Lockerährige Segge,Carex remota L.,www.infoflora.ch/flora/1010290,Allschwil,BL,,341-342,"2607997","1265419","4",A,,,"2020","5","28",,"Info Flora, Patrice Descombes",Descombes Patrice,"8990911",LC,K,,,,,,,,LC,,,,,Cyperaceae,,INN,,
x,infoflora:94200,Gefässpflanzen,Dichtährige Stachel-Segge,Carex spicata Huds.,www.infoflora.ch/flora/1010350,Basel,BS,,271-275,"2611072","1267100","100",A,,,"2011","10","2",,"Info Flora, Andre Hospers",Hospers Andre,"4885035",LC,K,,,,,,,,LC,,,,,Cyperaceae,,INN,,
x,infoflora:94200,Gefässpflanzen,Dichtährige Stachel-Segge,Carex spicata Huds.,www.infoflora.ch/flora/1010350,Basel,BS,,249-253,"2612131","1267368","34",A,,,"2022","8","16",,"Flora beider Basel, René Sollberger",Sollberger René,"12539754",LC,K,,,,,,,,LC,,,,,Cyperaceae,,INN,,
,infoflora:94500,Gefässpflanzen,Dünnährige Segge,Carex strigosa Huds.,www.infoflora.ch/flora/1010370,Allschwil,BL,,321-326,"2608233","1265210","20",A,"101–250 (Horste, Polster, Büschel)",,"2016","8","14",,"Info Flora, Martin Frei",Frei Martin,"5410789",LC,K,,,,,,,,LC,,,,,Cyperaceae,,INN,,
,infoflora:94700,Gefässpflanzen,Wald-Segge,Carex sylvatica Huds.,www.infoflora.ch/flora/1010390,Allschwil,BL,Allschwilerwald,329-330,"2608172","1265252","7",A,>250 (Individuen),,"2018","4","15",,Missions inventaire,de Witte Lucienne,"6564618",LC,K,,,,,,,,LC,,,,,Cyperaceae,,INN,,
,infoflora:94700,Gefässpflanzen,Wald-Segge,Carex sylvatica Huds.,www.infoflora.ch/flora/1010390,Basel,BS,"Basel, Areal Buergerspital",265-270,"2609187","1269145","300",A,,,"2018","8","28",,Missions inventaire,"Huber Andreas, Lehmann Werner","8975525",LC,K,,,,,,,,LC,,,,,Cyperaceae,,INN,,
x,infoflora:94700,Gefässpflanzen,Wald-Segge,Carex sylvatica Huds.,www.infoflora.ch/flora/1010390,Basel,BS,,"275","2610502","1267230","6",A,,,"2018","4","9",,"Info Flora, Ramon Müller",Müller Ramon,"6542020",LC,K,,,,,,,,LC,,,,,Cyperaceae,,INN,,
x,infoflora:94700,Gefässpflanzen,Wald-Segge,Carex sylvatica Huds.,www.infoflora.ch/flora/1010390,Basel,BS,,"274","2611636","1266635","5",A,,,"2021","9","9",,"Flora beider Basel, Jacques Burnand",Burnand Jacques,"10890461",LC,K,,,,,,,,LC,,,,,Cyperaceae,,INN,,
,infoflora:94700,Gefässpflanzen,Wald-Segge,Carex sylvatica Huds.,www.infoflora.ch/flora/1010390,Binningen,BL,,286-293,"2611037","1265670","5",A,"26–50 (Horste, Polster, Büschel)",,"2021","11","2",,"Flora beider Basel, Jacques Burnand",Burnand Jacques,"11002384",LC,K,,,,,,,,LC,,,,,Cyperaceae,,INN,,
,infoflora:94700,Gefässpflanzen,Wald-Segge,Carex sylvatica Huds.,www.infoflora.ch/flora/1010390,Basel,BS,,282-282,"2611244","1265875","5",A,"11–25 (Horste, Polster, Büschel)",,"2021","9","8",,"Flora beider Basel, Jacques Burnand",Burnand Jacques,"10887891",LC,K,,,,,,,,LC,,,,,Cyperaceae,,INN,,
x,infoflora:94700,Gefässpflanzen,Wald-Segge,Carex sylvatica Huds.,www.infoflora.ch/flora/1010390,Basel,BS,,256-266,"2611379","1267564","6",A,,,"2022","9","4",,Flora beider Basel,Anonym.,"12604893",LC,K,,,,,,,,LC,,,,,Cyperaceae,,INN,,
x,infoflora:96600,Gefässpflanzen,Golddistel,Carlina vulgaris aggr.,www.infoflora.ch/flora/1010550,Basel,BS,"Grossbasler Rheinberme zw. Hotel Drei König und Johanniterbrücke. Ruderalstandorte, Trittfluren, Pflaesterungen. Hauptnutzung: Fliessgewaesser.",250-256,"2611054","1268042","183",A,Bestandesklasse: klein,,"2008","7","9",,Kanton Basel Stadt (Naturinventar),Lüthi Roland,"4151160",LC,K,,,,,,,,NT,,,,,Asteraceae,,INN,,
x,infoflora:96600,Gefässpflanzen,Golddistel,Carlina vulgaris aggr.,www.infoflora.ch/flora/1010550,Basel,BS,,250-256,"2611080","1267994","7",A,,,"2020","7","7",,"Info Flora, Edwin Leisibach",Leisibach Edwin,"9166904",LC,K,,,,,,,,NT,,,,,Asteraceae,,INN,,
x,infoflora:96500,Gefässpflanzen,Gewöhnliche Golddistel,Carlina vulgaris L.,www.infoflora.ch/flora/1010560,Basel,BS,,"263","2610131","1268614","4",A,,,"2019","8","31",,Missions inventaire,de Witte Lucienne,"8802507",LC,K,,,,,,,,NT,,,,,Asteraceae,,INN,,
x,infoflora:96500,Gefässpflanzen,Gewöhnliche Golddistel,Carlina vulgaris L.,www.infoflora.ch/flora/1010560,Basel,BS,,259-259,"2610279","1268574","2",A,,,"2021","8","13",,"Info Flora, Fabian Heussler",Heussler Fabian,"10818884",LC,K,,,,,,,,NT,,,,,Asteraceae,,INN,"2",C
x,infoflora:96500,Gefässpflanzen,Gewöhnliche Golddistel,Carlina vulgaris L.,www.infoflora.ch/flora/1010560,Basel,BS,,"254","2611105","1267943","2",A,,,"2022","3","3",,"Info Flora, Werner Hecker",Hecker Werner,"11371644",LC,K,,,,,,,,NT,,,,,Asteraceae,,INN,,
x,infoflora:96500,Gefässpflanzen,Gewöhnliche Golddistel,Carlina vulgaris L.,www.infoflora.ch/flora/1010560,Basel,BS,Rheinbord,"254","2611112","1267943","4",A,,,"2022","9","17",,"Flora beider Basel, Frieda Suda",Suda Frieda,"12639064",LC,K,,,,,,,,NT,,,,,Asteraceae,,INN,,
x,infoflora:96900,Gefässpflanzen,Hagebuche,Carpinus betulus L.,www.infoflora.ch/flora/1010580,Basel,BS,"Nachtigallenwäldchen West. Einzelbaeume, Alleen, Baumhaine. Hauptnutzung: oeffentliche Parks, Anlagen, Friedhoefe.",268-269,"2610862","1266522","52",A,Bestandesklasse: klein,,"2008","5","13",,Kanton Basel Stadt (Naturinventar),Frei Martin,"4150608",LC,K,,,,,,,,LC,,,,,Betulaceae,,INN,,
x,infoflora:96900,Gefässpflanzen,Hagebuche,Carpinus betulus L.,www.infoflora.ch/flora/1010580,Basel,BS,"Nachtigallenwäldchen Ost. Einzelbaeume, Alleen, Baumhaine. Hauptnutzung: oeffentliche Parks, Anlagen, Friedhoefe.",268-270,"2610990","1266638","135",A,Bestandesklasse: mittel,,"2008","5","13",,Kanton Basel Stadt (Naturinventar),Frei Martin,"4150564",LC,K,,,,,,,,LC,,,,,Betulaceae,,INN,,
x,infoflora:96900,Gefässpflanzen,Hagebuche,Carpinus betulus L.,www.infoflora.ch/flora/1010580,Basel,BS,"Zolli Rappenantilope. Einzelbaeume, Alleen, Baumhaine. Hauptnutzung: Sport-, Schul- und Freizeitanlagen.",268-270,"2610557","1266276","53",A,Bestandesklasse: mittel,,"2008","6","20",,Kanton Basel Stadt (Naturinventar),Frei Martin,"4150477",LC,K,,,,,,,,LC,,,,,Betulaceae,,INN,,
x,infoflora:96900,Gefässpflanzen,Hagebuche,Carpinus betulus L.,www.infoflora.ch/flora/1010580,Basel,BS,"Birsig Dorenbachviadukt- Elsässerbahn. Einzelbaeume, Alleen, Baumhaine. Hauptnutzung: oeffentliche Parks, Anlagen, Friedhoefe.",268-270,"2610509","1266034","87",A,Bestandesklasse: gross,,"2008","5","2",,Kanton Basel Stadt (Naturinventar),Frei Martin,"4150023",LC,K,,,,,,,,LC,,,,,Betulaceae,,INN,,
x,infoflora:96900,Gefässpflanzen,Hagebuche,Carpinus betulus L.,www.infoflora.ch/flora/1010580,Basel,BS,"St. Johannspark Gehölze / Säume. Hecken, Gebuesche, Feldgehoelze. Hauptnutzung: oeffentliche Parks, Anlagen, Friedhoefe.","257","2610737","1268602","65",A,Bestandesklasse: gross,,"2008","5","3",,Kanton Basel Stadt (Naturinventar),Knecht Daniel,"4155737",LC,K,,,,,,,,LC,,,,,Betulaceae,,INN,,
,infoflora:96900,Gefässpflanzen,Hagebuche,Carpinus betulus L.,www.infoflora.ch/flora/1010580,Basel,BS,"PUK NW. Wiesen, Weiden, Scherrasen. Hauptnutzung: oeffentliche Parks, Anlagen, Friedhoefe.","268","2609308","1269059","41",A,Bestandesklasse: klein,,"2008","8","27",,Kanton Basel Stadt (Naturinventar),Knecht Daniel,"4154224",LC,K,,,,,,,,LC,,,,,Betulaceae,,INN,,
x,infoflora:96900,Gefässpflanzen,Hagebuche,Carpinus betulus L.,www.infoflora.ch/flora/1010580,Basel,BS,"Zolli Vivarium-Wildesel. Einzelbaeume, Alleen, Baumhaine. Hauptnutzung: oeffentliche Parks, Anlagen, Friedhoefe.",268-269,"2610744","1266408","80",A,Bestandesklasse: klein,,"2008","8","8",,Kanton Basel Stadt (Naturinventar),Frei Martin,"4150524",LC,K,,,,,,,,LC,,,,,Betulaceae,,INN,,
x,infoflora:96900,Gefässpflanzen,Hagebuche,Carpinus betulus L.,www.infoflora.ch/flora/1010580,Basel,BS,"Baumhain Mühleweg. Einzelbaeume, Alleen, Baumhaine. Hauptnutzung: oeffentliche Parks, Anlagen, Friedhoefe.",252-261,"2612090","1267148","56",A,Bestandesklasse: klein,,"2008","5","10",,Kanton Basel Stadt (Naturinventar),Frei Martin,"4150298",LC,K,,,,,,,,LC,,,,,Betulaceae,,INN,,
x,infoflora:96900,Gefässpflanzen,Hagebuche,Carpinus betulus L.,www.infoflora.ch/flora/1010580,Basel,BS,"Verkehrsgarten Wasgenring. Hecken, Gebuesche, Feldgehoelze. Hauptnutzung: oeffentliche Parks, Anlagen, Friedhoefe.",277-278,"2609445","1267454","81",A,Bestandesklasse: mittel,,"2009","5","1",,Kanton Basel Stadt (Naturinventar),Knecht Daniel,"4160263",LC,K,,,,,,,,LC,,,,,Betulaceae,,INN,,
,infoflora:96900,Gefässpflanzen,Hagebuche,Carpinus betulus L.,www.infoflora.ch/flora/1010580,Basel,BS,"Basel, Areal Buergerspital",265-270,"2609187","1269145","300",A,"11–25 (Individuen) / 17, mehrere",,"2018","8","28",,Missions inventaire,"Huber Andreas, Lehmann Werner","8975526",LC,K,,,,,,,,LC,,,,,Betulaceae,,INN,,
,infoflora:96900,Gefässpflanzen,Hagebuche,Carpinus betulus L.,www.infoflora.ch/flora/1010580,Allschwil,BL,,330-331,"2608150","1265253","5",A,,,"2020","10","20",,"Info Flora, Werner Hecker",Hecker Werner,"9865700",LC,K,,,,,,,,LC,,,,,Betulaceae,,INN,,
x,infoflora:96900,Gefässpflanzen,Hagebuche,Carpinus betulus L.,www.infoflora.ch/flora/1010580,Basel,BS,,268-272,"2610523","1266093","3",A,,,"2022","12","5",,"Flora beider Basel, Werner Hecker",Hecker Werner,"12763452",LC,K,,,,,,,,LC,,,,,Betulaceae,,INN,,
x,infoflora:97100,Gefässpflanzen,Kümmel,Carum carvi L.,www.infoflora.ch/flora/1010610,Basel,BS,"Kleinbasel, Claraplatz. Baumscheibe.","255","2611900","1267995","50",A,,,"2004","8","20",,"Info Flora, Lucas Förderer",Förderer Lucas,"313408",LC,K,,,,,,,,LC,"TypoCH 9 : Bauten, Anlagen",,,,Apiaceae,,INN,,
,infoflora:97100,Gefässpflanzen,Kümmel,Carum carvi L.,www.infoflora.ch/flora/1010610,Basel,BS,"PUK-Areal. Wiesen, Weiden, Scherrasen. Hauptnutzung: oeffentliche Parks, Anlagen, Friedhoefe.",264-270,"2609528","1268972","215",A,Bestandesklasse: mittel,,"2008","5","7",,Kanton Basel Stadt (Naturinventar),Knecht Daniel,"4154275",LC,K,,,,,,,,LC,,,,,Apiaceae,,INN,,
x,infoflora:97100,Gefässpflanzen,Kümmel,Carum carvi L.,www.infoflora.ch/flora/1010610,Basel,BS,"Kannenfeldpark N. Einzelbaeume, Alleen, Baumhaine. Hauptnutzung: oeffentliche Parks, Anlagen, Friedhoefe.",266-269,"2609973","1268461","88",A,Bestandesklasse: klein,,"2008","5","3",,Kanton Basel Stadt (Naturinventar),Knecht Daniel,"4154430",LC,K,,,,,,,,LC,,,,,Apiaceae,,INN,,
,infoflora:97100,Gefässpflanzen,Kümmel,Carum carvi L.,www.infoflora.ch/flora/1010610,Basel,BS,"PUK -Areal NW. Wiesen, Weiden, Scherrasen. Hauptnutzung: oeffentliche Parks, Anlagen, Friedhoefe.",267-269,"2609321","1268988","84",A,Bestandesklasse: mittel,,"2008","5","30",,Kanton Basel Stadt (Naturinventar),Knecht Daniel,"4154208",LC,K,,,,,,,,LC,,,,,Apiaceae,,INN,,
x,infoflora:97100,Gefässpflanzen,Kümmel,Carum carvi L.,www.infoflora.ch/flora/1010610,Basel,BS,"Verkehrsgarten Wasgenring. Hecken, Gebuesche, Feldgehoelze. Hauptnutzung: oeffentliche Parks, Anlagen, Friedhoefe.",277-278,"2609445","1267454","81",A,Bestandesklasse: mittel,,"2009","5","1",,Kanton Basel Stadt (Naturinventar),Knecht Daniel,"4160264",LC,K,,,,,,,,LC,,,,,Apiaceae,,INN,,
x,infoflora:97100,Gefässpflanzen,Kümmel,Carum carvi L.,www.infoflora.ch/flora/1010610,Basel,BS,"Schützenmattpark. Einzelbaeume, Alleen, Baumhaine. Hauptnutzung: oeffentliche Parks, Anlagen, Friedhoefe.",276-278,"2610227","1266938","191",A,Bestandesklasse: klein,,"2009","4","30",,Kanton Basel Stadt (Naturinventar),Frei Martin,"4160195",LC,K,,,,,,,,LC,,,,,Apiaceae,,INN,,
,infoflora:97100,Gefässpflanzen,Kümmel,Carum carvi L.,www.infoflora.ch/flora/1010610,Basel,BS,"Schlachthof. Wiesen, Weiden, Scherrasen. Hauptnutzung: Gewerbe- und Industrieflaechen.",261-262,"2609649","1269417","69",A,Bestandesklasse: mittel,,"2009","5","1",,Kanton Basel Stadt (Naturinventar),Knecht Daniel,"4160310",LC,K,,,,,,,,LC,,,,,Apiaceae,,INN,,
x,infoflora:97200,Gefässpflanzen,Edel-Kastanie,Castanea sativa Mill.,www.infoflora.ch/flora/1010640,Basel,BS,,"271","2612013","1266743","2",A,,,"2022","11","25",,"Flora beider Basel, Werner Hecker",Hecker Werner,"12750006",LC,K,,,,,,,,NE,,,,,Fagaceae,,INN,"1",C
x,infoflora:97500,Gefässpflanzen,Steifgras,Catapodium rigidum (L.) C. E. Hubb.,www.infoflora.ch/flora/1010700,Basel,BS,"Petersplatz. Zwischen Pflastersteinen, Tritt.","285","2610965","1267645","10",A,,,"2007","4","22",,"Info Flora, Lucas Förderer",Förderer Lucas,"1366353",LC,K,,,,,,,,LC,"TypoCH 9 : Bauten, Anlagen",,,,Poaceae,,INN,,
x,infoflora:97500,Gefässpflanzen,Steifgras,Catapodium rigidum (L.) C. E. Hubb.,www.infoflora.ch/flora/1010700,Basel,BS,"Bahnhof SBB - Münchensteinerbrücke, Merian W. Ruderalstandorte, Trittfluren, Pflaesterungen. Hauptnutzung: Bahnareale.",278-279,"2611750","1266126","118",A,Bestandesklasse: klein,,"2008","6","2",,Kanton Basel Stadt (Naturinventar),Knecht Daniel,"4155528",LC,K,,,,,,,,LC,,,,,Poaceae,,INN,,
x,infoflora:97500,Gefässpflanzen,Steifgras,Catapodium rigidum (L.) C. E. Hubb.,www.infoflora.ch/flora/1010700,Basel,BS,"Petersplatz/Petersgraben. Ruderalstandorte, Trittfluren, Pflaesterungen. Hauptnutzung: Hist. Altstadt / Dorfkern / City / Mischnutzungen.",267-268,"2610954","1267651","20",A,Bestandesklasse: mittel,,"2008","8","28",,Kanton Basel Stadt (Naturinventar),Frei Martin,"4152314",LC,K,,,,,,,,LC,,,,,Poaceae,,INN,,
x,infoflora:97500,Gefässpflanzen,Steifgras,Catapodium rigidum (L.) C. E. Hubb.,www.infoflora.ch/flora/1010700,Basel,BS,"Novartis Campus, Park South, Schotterfläche in neu erstellter Parkanlage",255-256,"2610868","1269099","20",A,11–25 (Individuen),,"2016","6","3",,"Info Flora, Martin Frei",Frei Martin,"5300946",LC,K,,,,,,,,LC,,,,,Poaceae,,INN,,
,infoflora:97500,Gefässpflanzen,Steifgras,Catapodium rigidum (L.) C. E. Hubb.,www.infoflora.ch/flora/1010700,Basel,BS,,"279","2611332","1266145","2",A,,,"2017","5","27",,"Info Flora, Christophe Bornand",Bornand Christophe,"6058420",LC,K,,,,,,,,LC,,,,,Poaceae,,INN,,
,infoflora:97500,Gefässpflanzen,Steifgras,Catapodium rigidum (L.) C. E. Hubb.,www.infoflora.ch/flora/1010700,Basel,BS,,"279","2611303","1266147","11",A,,,"2018","5","21",,"Info Flora, Christophe Bornand",Bornand Christophe,"6613201",LC,K,,,,,,,,LC,,,,,Poaceae,,INN,,
x,infoflora:97500,Gefässpflanzen,Steifgras,Catapodium rigidum (L.) C. E. Hubb.,www.infoflora.ch/flora/1010700,Basel,BS,,"262","2610081","1268817","4",A,,,"2019","8","31",,Missions inventaire,de Witte Lucienne,"8802558",LC,K,,,,,,,,LC,,,,,Poaceae,,INN,,
